sub_model_name,family,model_range,model_id,nb_core,manufacturer,
e5-2651 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2651 v2
3245,ivybridge,,,,intel,
i5-3340,ivybridge,core i5,,,intel,core i5 i5-3340
i5-3340s,ivybridge,core i5,,,intel,core i5 i5-3340s
i3-3250,ivybridge,core i3,,,intel,core i3 i3-3250
i3-3250t,ivybridge,core i3,,,intel,core i3 i3-3250t
i3-3245,ivybridge,core i3,,,intel,core i3 i3-3245
i3-3210,ivybridge,core i3,,,intel,core i3 i3-3210
i3-3225,ivybridge,core i3,,,intel,core i3 i3-3225
i5-3350p,ivybridge,core i5,,,intel,core i5 i5-3350p
i5-3330s,ivybridge,core i5,,,intel,core i5 i5-3330s
i5-3330,ivybridge,core i5,,,intel,core i5 i5-3330
i3-3240t,ivybridge,core i3,,,intel,core i3 i3-3240t
i3-3240,ivybridge,core i3,,,intel,core i3 i3-3240
i3-3220t,ivybridge,core i3,,,intel,core i3 i3-3220t
i3-3220,ivybridge,core i3,,,intel,core i3 i3-3220
i5-3475s,ivybridge,core i5,,,intel,core i5 i5-3475s
i5-3570s,ivybridge,core i5,,,intel,core i5 i5-3570s
i5-3570,ivybridge,core i5,,,intel,core i5 i5-3570
i5-3470t,ivybridge,core i5,,,intel,core i5 i5-3470t
i5-3470,ivybridge,core i5,,,intel,core i5 i5-3470
i5-3470s,ivybridge,core i5,,,intel,core i5 i5-3470s
i5-3450,ivybridge,core i5,,,intel,core i5 i5-3450
i5-3450s,ivybridge,core i5,,,intel,core i5 i5-3450s
i5-3550,ivybridge,core i5,,,intel,core i5 i5-3550
i5-3550s,ivybridge,core i5,,,intel,core i5 i5-3550s
i5-3570k,ivybridge,core i5,,,intel,core i5 i5-3570k
i5-3570t,ivybridge,core i5,,,intel,core i5 i5-3570t
i7-3770k,ivybridge,core i7,,,intel,core i7 i7-3770k
i7-3770s,ivybridge,core i7,,,intel,core i7 i7-3770s
i7-3770t,ivybridge,core i7,,,intel,core i7 i7-3770t
i7-3770,ivybridge,core i7,,,intel,core i7 i7-3770
g2030t,ivybridge,pantium g,,,intel,pantium g g2030t
g2120t,ivybridge,pantium g,,,intel,pantium g g2120t
g2140,ivybridge,pantium g,,,intel,pantium g g2140
g2030,ivybridge,pantium g,,,intel,pantium g g2030
g2130,ivybridge,pantium g,,,intel,pantium g g2130
g2010,ivybridge,pantium g,,,intel,pantium g g2010
g2020,ivybridge,pantium g,,,intel,pantium g g2020
g2020t,ivybridge,pantium g,,,intel,pantium g g2020t
g2120,ivybridge,pantium g,,,intel,pantium g g2120
g2100t,ivybridge,pantium g,,,intel,pantium g g2100t
g1630,ivybridge,pantium g,,,intel,pantium g g1630
g1620t,ivybridge,pantium g,,,intel,pantium g g1620t
g1610t,ivybridge,pantium g,,,intel,pantium g g1610t
g1610,ivybridge,pantium g,,,intel,pantium g g1610
g1620,ivybridge,pantium g,,,intel,pantium g g1620
i7-3940xm,ivybridge,core i7,,,intel,core i7 i7-3940xm
i7-3920xm,ivybridge,core i7,,,intel,core i7 i7-3920xm
i5-3437u,ivybridge,core i5,,,intel,core i5 i5-3437u
i7-3687u,ivybridge,core i7,,,intel,core i7 i7-3687u
i5-3340m,ivybridge,core i5,,,intel,core i5 i5-3340m
i5-3380m,ivybridge,core i5,,,intel,core i5 i5-3380m
i7-3540m,ivybridge,core i7,,,intel,core i7 i7-3540m
i7-3537u,ivybridge,core i7,,,intel,core i7 i7-3537u
i5-3337u,ivybridge,core i5,,,intel,core i5 i5-3337u
i5-3230m,ivybridge,core i5,,,intel,core i5 i5-3230m
i3-3227u,ivybridge,core i3,,,intel,core i3 i3-3227u
i3-3130m,ivybridge,core i3,,,intel,core i3 i3-3130m
i5-3230m,ivybridge,core i5,,,intel,core i5 i5-3230m
i7-3689y,ivybridge,core i7,,,intel,core i7 i7-3689y
i5-3439y,ivybridge,core i5,,,intel,core i5 i5-3439y
i5-3339y,ivybridge,core i5,,,intel,core i5 i5-3339y
i3-3229y,ivybridge,core i3,,,intel,core i3 i3-3229y
i7-3840qm,ivybridge,core i7,,,intel,core i7 i7-3840qm
i7-3632qm,ivybridge,core i7,,,intel,core i7 i7-3632qm
i3-3120m,ivybridge,core i3,,,intel,core i3 i3-3120m
i7-3635qm,ivybridge,core i7,,,intel,core i7 i7-3635qm
i7-3630qm,ivybridge,core i7,,,intel,core i7 i7-3630qm
i7-3632qm,ivybridge,core i7,,,intel,core i7 i7-3632qm
i7-3740qm,ivybridge,core i7,,,intel,core i7 i7-3740qm
i3-3110m,ivybridge,core i3,,,intel,core i3 i3-3110m
i3-3217u,ivybridge,core i3,,,intel,core i3 i3-3217u
i5-3427u,ivybridge,core i5,,,intel,core i5 i5-3427u
i5-3317u,ivybridge,core i5,,,intel,core i5 i5-3317u
i5-3210m,ivybridge,core i5,,,intel,core i5 i5-3210m
i7-3667u,ivybridge,core i7,,,intel,core i7 i7-3667u
i5-3360m,ivybridge,core i5,,,intel,core i5 i5-3360m
i7-3517u,ivybridge,core i7,,,intel,core i7 i7-3517u
i7-3520m,ivybridge,core i7,,,intel,core i7 i7-3520m
i5-3210m,ivybridge,core i5,,,intel,core i5 i5-3210m
i5-3320m,ivybridge,core i5,,,intel,core i5 i5-3320m
i7-3720qm,ivybridge,core i7,,,intel,core i7 i7-3720qm
i7-3610qm,ivybridge,core i7,,,intel,core i7 i7-3610qm
i7-3615qm,ivybridge,core i7,,,intel,core i7 i7-3615qm
i7-3612qm,ivybridge,core i7,,,intel,core i7 i7-3612qm
i7-3820qm,ivybridge,core i7,,,intel,core i7 i7-3820qm
i7-3612qm,ivybridge,core i7,,,intel,core i7 i7-3612qm
2127u,ivybridge,,,,intel,
2030m,ivybridge,,,,intel,
2129y,ivybridge,,,,intel,
2117u,ivybridge,,,,intel,
2020m,ivybridge,,,,intel,
a1018,ivybridge,,,,intel,
1017u,ivybridge,,,,intel,
1005m,ivybridge,,,,intel,
1019y,ivybridge,,,,intel,
1020m,ivybridge,,,,intel,
1037u,ivybridge,,,,intel,
1000m,ivybridge,,,,intel,
1007u,ivybridge,,,,intel,
e7-8860 v3,haswell,xeon e7,,,intel,xeon e7 e7-8860 v3
e3-1230 v3,haswell,xeon e3,,,intel,xeon e3 e3-1230 v3
e3-1240 v3,haswell,xeon e3,,,intel,xeon e3 e3-1240 v3
e3-1270 v3,haswell,xeon e3,,,intel,xeon e3 e3-1270 v3
e3-1280 v3,haswell,xeon e3,,,intel,xeon e3 e3-1280 v3
e3-1225 v3,haswell,xeon e3,,,intel,xeon e3 e3-1225 v3
e3-1220l v3,haswell,xeon e3,,,intel,xeon e3 e3-1220l v3
e3-1245 v3,haswell,xeon e3,,,intel,xeon e3 e3-1245 v3
e3-1265l v3,haswell,xeon e3,,,intel,xeon e3 e3-1265l v3
e3-1275 v3,haswell,xeon e3,,,intel,xeon e3 e3-1275 v3
e3-1285 v3,haswell,xeon e3,,,intel,xeon e3 e3-1285 v3
e3-1285l v3,haswell,xeon e3,,,intel,xeon e3 e3-1285l v3
e3-1275l v3,haswell,xeon e3,,,intel,xeon e3 e3-1275l v3
e3-1241 v3,haswell,xeon e3,,,intel,xeon e3 e3-1241 v3
e3-1231 v3,haswell,xeon e3,,,intel,xeon e3 e3-1231 v3
e3-1240l v3,haswell,xeon e3,,,intel,xeon e3 e3-1240l v3
e3-1286 v3,haswell,xeon e3,,,intel,xeon e3 e3-1286 v3
e3-1286l v3,haswell,xeon e3,,,intel,xeon e3 e3-1286l v3
e3-1276 v3,haswell,xeon e3,,,intel,xeon e3 e3-1276 v3
e3-1281 v3,haswell,xeon e3,,,intel,xeon e3 e3-1281 v3
e3-1246 v3,haswell,xeon e3,,,intel,xeon e3 e3-1246 v3
e3-1271 v3,haswell,xeon e3,,,intel,xeon e3 e3-1271 v3
e3-1226 v3,haswell,xeon e3,,,intel,xeon e3 e3-1226 v3
e5-2666 v3,haswell,xeon e5,,,intel,xeon e5 e5-2666 v3
e5-2676 v3,haswell,xeon e5,,,intel,xeon e5 e5-2676 v3
e7-8867 v3,haswell,xeon e7,,,intel,xeon e7 e7-8867 v3
e7-8870 v3,haswell,xeon e7,,,intel,xeon e7 e7-8870 v3
e7-8880 v3,haswell,xeon e7,,,intel,xeon e7 e7-8880 v3
e7-8880l v3,haswell,xeon e7,,,intel,xeon e7 e7-8880l v3
e7-4809 v3,haswell,xeon e7,,,intel,xeon e7 e7-4809 v3
e7-8890 v3,haswell,xeon e7,,,intel,xeon e7 e7-8890 v3
e7-4820 v3,haswell,xeon e7,,,intel,xeon e7 e7-4820 v3
e7-8891 v3,haswell,xeon e7,,,intel,xeon e7 e7-8891 v3
e7-4830 v3,haswell,xeon e7,,,intel,xeon e7 e7-4830 v3
e7-4850 v3,haswell,xeon e7,,,intel,xeon e7 e7-4850 v3
e7-8893 v3,haswell,xeon e7,,,intel,xeon e7 e7-8893 v3
e5-2695 v3,haswell,xeon e5,,,intel,xeon e5 e5-2695 v3
e5-2697 v3,haswell,xeon e5,,,intel,xeon e5 e5-2697 v3
e5-2698 v3,haswell,xeon e5,,,intel,xeon e5 e5-2698 v3
e5-2699 v3,haswell,xeon e5,,,intel,xeon e5 e5-2699 v3
e5-2683 v3,haswell,xeon e5,,,intel,xeon e5 e5-2683 v3
e5-2690 v3,haswell,xeon e5,,,intel,xeon e5 e5-2690 v3
e5-2650 v3,haswell,xeon e5,,,intel,xeon e5 e5-2650 v3
e5-2660 v3,haswell,xeon e5,,,intel,xeon e5 e5-2660 v3
e5-2609 v3,haswell,xeon e5,,,intel,xeon e5 e5-2609 v3
e5-2680 v3,haswell,xeon e5,,,intel,xeon e5 e5-2680 v3
e5-2670 v3,haswell,xeon e5,,,intel,xeon e5 e5-2670 v3
e5-1630 v3,haswell,xeon e5,,,intel,xeon e5 e5-1630 v3
e5-1650 v3,haswell,xeon e5,,,intel,xeon e5 e5-1650 v3
e5-2687w v3,haswell,xeon e5,,,intel,xeon e5 e5-2687w v3
e5-2643 v3,haswell,xeon e5,,,intel,xeon e5 e5-2643 v3
e5-1660 v3,haswell,xeon e5,,,intel,xeon e5 e5-1660 v3
e5-1680 v3,haswell,xeon e5,,,intel,xeon e5 e5-1680 v3
e5-2650l v3,haswell,xeon e5,,,intel,xeon e5 e5-2650l v3
e5-2620 v3,haswell,xeon e5,,,intel,xeon e5 e5-2620 v3
e5-2623 v3,haswell,xeon e5,,,intel,xeon e5 e5-2623 v3
e5-1620 v3,haswell,xeon e5,,,intel,xeon e5 e5-1620 v3
e5-2630 v3,haswell,xeon e5,,,intel,xeon e5 e5-2630 v3
e5-2630l v3,haswell,xeon e5,,,intel,xeon e5 e5-2630l v3
e5-2637 v3,haswell,xeon e5,,,intel,xeon e5 e5-2637 v3
e5-2640 v3,haswell,xeon e5,,,intel,xeon e5 e5-2640 v3
e5-2603 v3,haswell,xeon e5,,,intel,xeon e5 e5-2603 v3
e5-2667 v3,haswell,xeon e5,,,intel,xeon e5 e5-2667 v3
e5-4640 v3,haswell,xeon e5,,,intel,xeon e5 e5-4640 v3
e5-4650 v3,haswell,xeon e5,,,intel,xeon e5 e5-4650 v3
e5-4655 v3,haswell,xeon e5,,,intel,xeon e5 e5-4655 v3
e5-4660 v3,haswell,xeon e5,,,intel,xeon e5 e5-4660 v3
e5-4667 v3,haswell,xeon e5,,,intel,xeon e5 e5-4667 v3
e5-4669 v3,haswell,xeon e5,,,intel,xeon e5 e5-4669 v3
e5-4610 v3,haswell,xeon e5,,,intel,xeon e5 e5-4610 v3
e5-4620 v3,haswell,xeon e5,,,intel,xeon e5 e5-4620 v3
e5-4627 v3,haswell,xeon e5,,,intel,xeon e5 e5-4627 v3
e3-1220 v3,haswell,xeon e3,,,intel,xeon e3 e3-1220 v3
e3-1230l v3,haswell,xeon e3,,,intel,xeon e3 e3-1230l v3
i7-4785t,haswell,core i7,,,intel,core i7 i7-4785t
i7-4790,haswell,core i7,,,intel,core i7 i7-4790
i7-4790s,haswell,core i7,,,intel,core i7 i7-4790s
i7-4790t,haswell,core i7,,,intel,core i7 i7-4790t
i7-4771,haswell,core i7,,,intel,core i7 i7-4771
i7-4770k,haswell,core i7,,,intel,core i7 i7-4770k
i7-4770t,haswell,core i7,,,intel,core i7 i7-4770t
i7-4770s,haswell,core i7,,,intel,core i7 i7-4770s
i7-4770,haswell,core i7,,,intel,core i7 i7-4770
i7-4765t,haswell,core i7,,,intel,core i7 i7-4765t
i5-4460s,haswell,core i5,,,intel,core i5 i5-4460s
i5-4460,haswell,core i5,,,intel,core i5 i5-4460
i5-4590t,haswell,core i5,,,intel,core i5 i5-4590t
i5-4460t,haswell,core i5,,,intel,core i5 i5-4460t
i5-4590s,haswell,core i5,,,intel,core i5 i5-4590s
i5-4590,haswell,core i5,,,intel,core i5 i5-4590
i5-4690,haswell,core i5,,,intel,core i5 i5-4690
i5-4690s,haswell,core i5,,,intel,core i5 i5-4690s
i5-4690t,haswell,core i5,,,intel,core i5 i5-4690t
i5-4440,haswell,core i5,,,intel,core i5 i5-4440
i5-4440s,haswell,core i5,,,intel,core i5 i5-4440s
i5-4670t,haswell,core i5,,,intel,core i5 i5-4670t
i5-4670s,haswell,core i5,,,intel,core i5 i5-4670s
i5-4670k,haswell,core i5,,,intel,core i5 i5-4670k
i5-4670,haswell,core i5,,,intel,core i5 i5-4670
i5-4570t,haswell,core i5,,,intel,core i5 i5-4570t
i5-4570s,haswell,core i5,,,intel,core i5 i5-4570s
i5-4570,haswell,core i5,,,intel,core i5 i5-4570
i5-4430s,haswell,core i5,,,intel,core i5 i5-4430s
i5-4430,haswell,core i5,,,intel,core i5 i5-4430
i3-4170,haswell,core i3,,,intel,core i3 i3-4170
i3-4370t,haswell,core i3,,,intel,core i3 i3-4370t
i3-4170t,haswell,core i3,,,intel,core i3 i3-4170t
i3-4360t,haswell,core i3,,,intel,core i3 i3-4360t
i3-4370,haswell,core i3,,,intel,core i3 i3-4370
i3-4160t,haswell,core i3,,,intel,core i3 i3-4160t
i3-4160,haswell,core i3,,,intel,core i3 i3-4160
i3-4150,haswell,core i3,,,intel,core i3 i3-4150
i3-4150t,haswell,core i3,,,intel,core i3 i3-4150t
i3-4350,haswell,core i3,,,intel,core i3 i3-4350
i3-4350t,haswell,core i3,,,intel,core i3 i3-4350t
i3-4360,haswell,core i3,,,intel,core i3 i3-4360
i3-4340,haswell,core i3,,,intel,core i3 i3-4340
i3-4330t,haswell,core i3,,,intel,core i3 i3-4330t
i3-4330,haswell,core i3,,,intel,core i3 i3-4330
i3-4130t,haswell,core i3,,,intel,core i3 i3-4130t
i3-4130,haswell,core i3,,,intel,core i3 i3-4130
g3460t,haswell,pantium g,,,intel,pantium g g3460t
g3470,haswell,pantium g,,,intel,pantium g g3470
g3260,haswell,pantium g,,,intel,pantium g g3260
g3260t,haswell,pantium g,,,intel,pantium g g3260t
g3250,haswell,pantium g,,,intel,pantium g g3250
g3460,haswell,pantium g,,,intel,pantium g g3460
g3250t,haswell,pantium g,,,intel,pantium g g3250t
g3450t,haswell,pantium g,,,intel,pantium g g3450t
g3258,haswell,pantium g,,,intel,pantium g g3258
g3450,haswell,pantium g,,,intel,pantium g g3450
g3440,haswell,pantium g,,,intel,pantium g g3440
g3440t,haswell,pantium g,,,intel,pantium g g3440t
g3240,haswell,pantium g,,,intel,pantium g g3240
g3240t,haswell,pantium g,,,intel,pantium g g3240t
g3430,haswell,pantium g,,,intel,pantium g g3430
g3420t,haswell,pantium g,,,intel,pantium g g3420t
g3420,haswell,pantium g,,,intel,pantium g g3420
g3220t,haswell,pantium g,,,intel,pantium g g3220t
g3220,haswell,pantium g,,,intel,pantium g g3220
g1850,haswell,pantium g,,,intel,pantium g g1850
g1840,haswell,pantium g,,,intel,pantium g g1840
g1840t,haswell,pantium g,,,intel,pantium g g1840t
g1820t,haswell,pantium g,,,intel,pantium g g1820t
g1820,haswell,pantium g,,,intel,pantium g g1820
g1830,haswell,pantium g,,,intel,pantium g g1830
i7-4940mx,haswell,core i7,,,intel,core i7 i7-4940mx
i7-4930mx,haswell,core i7,,,intel,core i7 i7-4930mx
i7-4720hq,haswell,core i7,,,intel,core i7 i7-4720hq
i7-4722hq,haswell,core i7,,,intel,core i7 i7-4722hq
i7-4578u,haswell,core i7,,,intel,core i7 i7-4578u
i7-4510u,haswell,core i7,,,intel,core i7 i7-4510u
i7-4712mq,haswell,core i7,,,intel,core i7 i7-4712mq
i7-4712hq,haswell,core i7,,,intel,core i7 i7-4712hq
i7-4710mq,haswell,core i7,,,intel,core i7 i7-4710mq
i7-4710hq,haswell,core i7,,,intel,core i7 i7-4710hq
i7-4610m,haswell,core i7,,,intel,core i7 i7-4610m
i7-4910mq,haswell,core i7,,,intel,core i7 i7-4910mq
i7-4810mq,haswell,core i7,,,intel,core i7 i7-4810mq
i7-4600m,haswell,core i7,,,intel,core i7 i7-4600m
i7-4610y,haswell,core i7,,,intel,core i7 i7-4610y
i7-4600u,haswell,core i7,,,intel,core i7 i7-4600u
i7-4550u,haswell,core i7,,,intel,core i7 i7-4550u
i7-4650u,haswell,core i7,,,intel,core i7 i7-4650u
i7-4500u,haswell,core i7,,,intel,core i7 i7-4500u
i7-4558u,haswell,core i7,,,intel,core i7 i7-4558u
i7-4900mq,haswell,core i7,,,intel,core i7 i7-4900mq
i7-4800mq,haswell,core i7,,,intel,core i7 i7-4800mq
i7-4702mq,haswell,core i7,,,intel,core i7 i7-4702mq
i7-4702hq,haswell,core i7,,,intel,core i7 i7-4702hq
i7-4700hq,haswell,core i7,,,intel,core i7 i7-4700hq
i7-4700mq,haswell,core i7,,,intel,core i7 i7-4700mq
i5-4210h,haswell,core i5,,,intel,core i5 i5-4210h
i5-4278u,haswell,core i5,,,intel,core i5 i5-4278u
i5-4308u,haswell,core i5,,,intel,core i5 i5-4308u
i5-4210u,haswell,core i5,,,intel,core i5 i5-4210u
i5-4220y,haswell,core i5,,,intel,core i5 i5-4220y
i5-4260u,haswell,core i5,,,intel,core i5 i5-4260u
i5-4210m,haswell,core i5,,,intel,core i5 i5-4210m
i5-4310m,haswell,core i5,,,intel,core i5 i5-4310m
i5-4340m,haswell,core i5,,,intel,core i5 i5-4340m
i5-4310u,haswell,core i5,,,intel,core i5 i5-4310u
i5-4360u,haswell,core i5,,,intel,core i5 i5-4360u
i5-4302y,haswell,core i5,,,intel,core i5 i5-4302y
i5-4300y,haswell,core i5,,,intel,core i5 i5-4300y
i5-4210y,haswell,core i5,,,intel,core i5 i5-4210y
i5-4202y,haswell,core i5,,,intel,core i5 i5-4202y
i5-4200m,haswell,core i5,,,intel,core i5 i5-4200m
i5-4300m,haswell,core i5,,,intel,core i5 i5-4300m
i5-4300u,haswell,core i5,,,intel,core i5 i5-4300u
i5-4200h,haswell,core i5,,,intel,core i5 i5-4200h
i5-4330m,haswell,core i5,,,intel,core i5 i5-4330m
i5-4350u,haswell,core i5,,,intel,core i5 i5-4350u
i5-4250u,haswell,core i5,,,intel,core i5 i5-4250u
i5-4200u,haswell,core i5,,,intel,core i5 i5-4200u
i5-4200y,haswell,core i5,,,intel,core i5 i5-4200y
i5-4258u,haswell,core i5,,,intel,core i5 i5-4258u
i5-4288u,haswell,core i5,,,intel,core i5 i5-4288u
i3-4025u,haswell,core i3,,,intel,core i3 i3-4025u
i3-4030u,haswell,core i3,,,intel,core i3 i3-4030u
i3-4110m,haswell,core i3,,,intel,core i3 i3-4110m
i3-4120u,haswell,core i3,,,intel,core i3 i3-4120u
i3-4030y,haswell,core i3,,,intel,core i3 i3-4030y
i3-4020y,haswell,core i3,,,intel,core i3 i3-4020y
i3-4012y,haswell,core i3,,,intel,core i3 i3-4012y
i3-4100m,haswell,core i3,,,intel,core i3 i3-4100m
i3-4000m,haswell,core i3,,,intel,core i3 i3-4000m
i3-4005u,haswell,core i3,,,intel,core i3 i3-4005u
i3-4010u,haswell,core i3,,,intel,core i3 i3-4010u
i3-4100u,haswell,core i3,,,intel,core i3 i3-4100u
i3-4010y,haswell,core i3,,,intel,core i3 i3-4010y
i3-4158u,haswell,core i3,,,intel,core i3 i3-4158u
3560m,haswell,,,,intel,
3558u,haswell,,,,intel,
3561y,haswell,,,,intel,
3556u,haswell,,,,intel,
3560y,haswell,,,,intel,
3550m,haswell,,,,intel,
2970m,haswell,,,,intel,
2981u,haswell,,,,intel,
2961y,haswell,,,,intel,
2957u,haswell,,,,intel,
2955u,haswell,,,,intel,
2980u,haswell,,,,intel,
2950m,haswell,,,,intel,
e-2124g,coffeelake,pantium g,,,intel,pantium g e-2124g
e-2146g,coffeelake,pantium g,,,intel,pantium g e-2146g
e-2176g,coffeelake,pantium g,,,intel,pantium g e-2176g
e-2136,coffeelake,,,,intel,
e-2134,coffeelake,,,,intel,
e-2144g,coffeelake,pantium g,,,intel,pantium g e-2144g
e-2174g,coffeelake,pantium g,,,intel,pantium g e-2174g
e-2186g,coffeelake,pantium g,,,intel,pantium g e-2186g
e-2126g,coffeelake,pantium g,,,intel,pantium g e-2126g
e-2124,coffeelake,,,,intel,
e-2226g,coffeelake,pantium g,,,intel,pantium g e-2226g
e-2234,coffeelake,,,,intel,
e-2236,coffeelake,,,,intel,
e-2244g,coffeelake,pantium g,,,intel,pantium g e-2244g
e-2274g,coffeelake,pantium g,,,intel,pantium g e-2274g
e-2246g,coffeelake,pantium g,,,intel,pantium g e-2246g
e-2224,coffeelake,,,,intel,
e-2224g,coffeelake,pantium g,,,intel,pantium g e-2224g
e-2288g,coffeelake,pantium g,,,intel,pantium g e-2288g
e-2278g,coffeelake,pantium g,,,intel,pantium g e-2278g
e-2286g,coffeelake,pantium g,,,intel,pantium g e-2286g
e-2276g,coffeelake,pantium g,,,intel,pantium g e-2276g
core i7-8700b,coffeelake,core i7,,,intel,core i7 core i7-8700b
i9-9900ks,coffeelake,core i9,,,intel,core i9 i9-9900ks
i9-9900t,coffeelake,core i9,,,intel,core i9 i9-9900t
i9-9900,coffeelake,core i9,,,intel,core i9 i9-9900
i9-9900kf,coffeelake,core i9,,,intel,core i9 i9-9900kf
i9-9900k,coffeelake,core i9,,,intel,core i9 i9-9900k
i7-9700t,coffeelake,core i7,,,intel,core i7 i7-9700t
i7-9700f,coffeelake,core i7,,,intel,core i7 i7-9700f
i7-9700,coffeelake,core i7,,,intel,core i7 i7-9700
i7-9700kf,coffeelake,core i7,,,intel,core i7 i7-9700kf
i7-9700k,coffeelake,core i7,,,intel,core i7 i7-9700k
i7-8086k,coffeelake,core i7,,,intel,core i7 i7-8086k
i7-8700t,coffeelake,core i7,,,intel,core i7 i7-8700t
i7-8700,coffeelake,core i7,,,intel,core i7 i7-8700
i7-8700k,coffeelake,core i7,,,intel,core i7 i7-8700k
i7-8700,coffeelake,core i7,,,intel,core i7 i7-8700
i5-9500t,coffeelake,core i5,,,intel,core i5 i5-9500t
i5-9600t,coffeelake,core i5,,,intel,core i5 i5-9600t
i5-9500f,coffeelake,core i5,,,intel,core i5 i5-9500f
i5-9600,coffeelake,core i5,,,intel,core i5 i5-9600
i5-9500,coffeelake,core i5,,,intel,core i5 i5-9500
i5-9400t,coffeelake,core i5,,,intel,core i5 i5-9400t
i5-9400,coffeelake,core i5,,,intel,core i5 i5-9400
i5-9400f,coffeelake,core i5,,,intel,core i5 i5-9400f
i5-9600kf,coffeelake,core i5,,,intel,core i5 i5-9600kf
i5-9600k,coffeelake,core i5,,,intel,core i5 i5-9600k
i5-8500,coffeelake,core i5,,,intel,core i5 i5-8500
i5-8400,coffeelake,core i5,,,intel,core i5 i5-8400
i5-8500t,coffeelake,core i5,,,intel,core i5 i5-8500t
i5-8400t,coffeelake,core i5,,,intel,core i5 i5-8400t
i5-8500,coffeelake,core i5,,,intel,core i5 i5-8500
i5-8600t,coffeelake,core i5,,,intel,core i5 i5-8600t
i5-8600,coffeelake,core i5,,,intel,core i5 i5-8600
i5-8600k,coffeelake,core i5,,,intel,core i5 i5-8600k
i5-8400,coffeelake,core i5,,,intel,core i5 i5-8400
i3-9350k,coffeelake,core i3,,,intel,core i3 i3-9350k
i3-9100f,coffeelake,core i3,,,intel,core i3 i3-9100f
i3-9100,coffeelake,core i3,,,intel,core i3 i3-9100
i3-9100t,coffeelake,core i3,,,intel,core i3 i3-9100t
i3-9300t,coffeelake,core i3,,,intel,core i3 i3-9300t
i3-9300,coffeelake,core i3,,,intel,core i3 i3-9300
i3-9320,coffeelake,core i3,,,intel,core i3 i3-9320
i3-9350kf,coffeelake,core i3,,,intel,core i3 i3-9350kf
i3-8100t,coffeelake,core i3,,,intel,core i3 i3-8100t
i3-8300t,coffeelake,core i3,,,intel,core i3 i3-8300t
i3-8300,coffeelake,core i3,,,intel,core i3 i3-8300
i3-8100,coffeelake,core i3,,,intel,core i3 i3-8100
i3-8350k,coffeelake,core i3,,,intel,core i3 i3-8350k
g5600t,coffeelake,pantium g,,,intel,pantium g g5600t
g5420t,coffeelake,pantium g,,,intel,pantium g g5420t
g5420,coffeelake,pantium g,,,intel,pantium g g5420
g5620,coffeelake,pantium g,,,intel,pantium g g5620
g5600,coffeelake,pantium g,,,intel,pantium g g5600
g5400,coffeelake,pantium g,,,intel,pantium g g5400
g5400t,coffeelake,pantium g,,,intel,pantium g g5400t
g5500t,coffeelake,pantium g,,,intel,pantium g g5500t
g5500,coffeelake,pantium g,,,intel,pantium g g5500
g4930t,coffeelake,pantium g,,,intel,pantium g g4930t
g4950,coffeelake,pantium g,,,intel,pantium g g4950
g4930,coffeelake,pantium g,,,intel,pantium g g4930
g4900t,coffeelake,pantium g,,,intel,pantium g g4900t
g4920,coffeelake,pantium g,,,intel,pantium g g4920
g4900,coffeelake,pantium g,,,intel,pantium g g4900
e-2286m,coffeelake,,,,intel,
e-2276m,coffeelake,,,,intel,
e-2186m,coffeelake,,,,intel,
e-2176m,coffeelake,,,,intel,
i9-9880h,coffeelake,core i9,,,intel,core i9 i9-9880h
i9-9980hk,coffeelake,core i9,,,intel,core i9 i9-9980hk
i9-8950hk,coffeelake,core i9,,,intel,core i9 i9-8950hk
i7-9850h,coffeelake,core i7,,,intel,core i7 i7-9850h
i7-9750hf,coffeelake,core i7,,,intel,core i7 i7-9750hf
i7-9750h,coffeelake,core i7,,,intel,core i7 i7-9750h
i7-8557u,coffeelake,core i7,,,intel,core i7 i7-8557u
i7-8569u,coffeelake,core i7,,,intel,core i7 i7-8569u
i7-8559u,coffeelake,core i7,,,intel,core i7 i7-8559u
i7-8750h,coffeelake,core i7,,,intel,core i7 i7-8750h
i7-8700b,coffeelake,core i7,,,intel,core i7 i7-8700b
i7-8850h,coffeelake,core i7,,,intel,core i7 i7-8850h
i5-9400h,coffeelake,core i5,,,intel,core i5 i5-9400h
i5-9300h,coffeelake,core i5,,,intel,core i5 i5-9300h
i5-9300hf,coffeelake,core i5,,,intel,core i5 i5-9300hf
i5-8260u,coffeelake,core i5,,,intel,core i5 i5-8260u
i5-8257u,coffeelake,core i5,,,intel,core i5 i5-8257u
i5-8279u,coffeelake,core i5,,,intel,core i5 i5-8279u
i5-8269u,coffeelake,core i5,,,intel,core i5 i5-8269u
i5-8259u,coffeelake,core i5,,,intel,core i5 i5-8259u
i5-8500b,coffeelake,core i5,,,intel,core i5 i5-8500b
i5-8400b,coffeelake,core i5,,,intel,core i5 i5-8400b
i5-8400h,coffeelake,core i5,,,intel,core i5 i5-8400h
i5-8300h,coffeelake,core i5,,,intel,core i5 i5-8300h
i3-8140u,coffeelake,core i3,,,intel,core i3 i3-8140u
i3-8100b,coffeelake,core i3,,,intel,core i3 i3-8100b
i3-8100h,coffeelake,core i3,,,intel,core i3 i3-8100h
i3-8109u,coffeelake,core i3,,,intel,core i3 i3-8109u
qm370,coffeelake,,,,intel,
hm370,coffeelake,,,,intel,
